126,0.6959610,-0.6103930
127,1.0373220,0.7913710
128,0.2247310,-0.1800420
129,0.7711150,-0.6376630
130,1.0566590,-0.4621800
131,1.6906660,-0.2706220
132,0.1807770,-0.0368630
133,0.6505100,-0.1364210
134,0.4929330,0.2613600
135,0.8937970,-0.8597650
136,1.8210360,0.0932960
137,1.2429520,-0.7055900
138,0.8546390,0.6482960
139,1.4322440,0.2099160
140,0.9493820,0.8794380
141,1.6637580,-0.2413670
142,1.3762850,-0.2501250
143,0.8133440,0.2702150
144,1.5101830,-0.2968020
145,0.5721250,0.5600990
146,1.1618850,0.0849110
147,0.8544250,0.4235210
148,1.4314590,-0.1272810
149,0.9478900,-0.1010340
150,0.9618000,-0.7465110
151,1.7774330,0.2083800
152,1.0239170,-0.0590800
153,0.9120180,0.9039010
154,0.8787480,-0.6538580
155,0.9312690,0.4366860
156,1.5026290,0.1716870
157,0.3425480,0.1247860
158,0.3025770,0.1902960
159,1.0004630,0.6526920
160,0.4889550,0.0500910
161,0.9438840,0.4401260
162,0.6112170,-0.4235930
163,0.4431790,0.1980840
164,0.7242920,0.6216100
165,0.9921510,-0.2696010
166,1.1062720,-0.1085610
167,0.6786370,0.5243680
168,1.0610400,0.1466570
169,1.4914200,0.4972870
170,0.9973250,-0.2454380
171,1.3205870,0.4996920
172,0.8482660,0.3566630
173,1.6783490,-0.0595410
174,0.9147740,-0.2910800
175,1.0348690,-0.2906790
176,1.0758010,0.2379080
177,0.9430100,0.0221460
178,1.7757620,-0.1024110
179,1.1601410,0.1746100
180,1.4009170,0.4360430
181,1.0425890,-0.4791640
182,1.4672470,0.1474730
183,1.3741940,-0.5299180
184,0.7310710,0.6292310
185,1.3940980,-0.0703000
186,1.5299000,0.3445130
187,1.3034900,0.6401550
188,0.6453690,0.6296740
189,0.4825590,-0.1125700
190,1.1789620,-0.8084800
191,1.1170390,0.2039080
192,0.7491770,0.1274070
193,1.5832500,-0.2779900
194,1.3387620,0.3665180
195,1.0400400,0.5889020
196,0.8415990,-0.2334310
197,0.5525610,0.3364760
198,0.9110210,0.6738210
199,0.7033160,0.4100750
200,1.0413590,0.7563450
201,1.4217150,0.3478000
202,1.0263580,0.4809830
203,0.9646120,-0.8083360
204,0.2342380,-0.1387400
205,0.2873980,0.2587910
206,0.4925550,0.2731410
207,0.9838360,-0.8555750
208,1.5118370,0.0716760
209,1.3788870,0.2195670
210,1.1867260,-0.6356590
211,0.2631860,0.0930990
212,0.3078090,-0.2188140
213,0.2662970,0.0162530
214,1.5988020,0.1187240
215,1.2435890,-0.6841930
216,1.3616390,0.3248970
217,0.4793470,0.1140510
218,1.8126340,0.0212360
219,1.2730380,0.4082400
220,1.4297160,-0.3837960
221,0.9602450,0.7684550
222,1.2488310,0.7002740
223,1.0401490,0.5050940
224,1.1398030,0.5695500
225,0.7920180,0.5970710
226,1.6296570,-0.2340710
227,1.3535630,-0.3008080
228,0.0125760,-0.0094230
229,1.4975070,-0.0521040
230,1.7141720,-0.2450500
231,1.0520050,0.7347850
232,1.1807270,-0.5276940
233,0.5150310,0.5049690
234,0.8010030,-0.1023830
235,0.7550630,-0.5647590
236,1.5753710,0.2655300
237,1.2383260,-0.7548910
238,1.7318660,-0.1693880
239,0.8066600,0.4385700
240,1.7714630,0.1742330
241,0.9842890,0.9680120
242,0.2788010,0.0713750
243,1.1845390,0.3690070
244,1.1055500,-0.8522650
245,0.1816690,-0.1652310
246,1.0326040,0.5556420
247,0.9755540,-0.7128340
248,0.9444110,-0.7419570
249,1.0377070,0.7028930
250,1.0992050,0.7452400
251,1.5447760,-0.4256070
252,1.3450670,-0.5698140
253,1.1170720,0.3010350
254,0.7060240,0.2054110
255,1.1959570,0.5269670
256,1.3784890,-0.2192580
257,0.8775120,0.0262400
258,1.6052440,-0.2114540
259,1.5087270,-0.2621510
260,1.1460700,-0.4111950
261,0.9723690,-0.7800410
262,1.2891550,0.2891450
263,1.0788620,0.9106140
264,0.2245460,-0.0835060
265,0.7613200,-0.4673450
266,0.9298100,0.5933200
267,0.6604350,-0.5789200
268,1.5631670,-0.2771070
269,0.5965590,0.2366560
270,0.6031240,-0.3552570
271,1.3067020,-0.2986270
272,0.8021590,-0.1748380
273,1.2157360,-0.4147270
274,0.3449390,0.2319970
275,1.3143650,0.5236600
276,1.6291650,-0.2836930
277,0.8333630,-0.1278440
278,1.1320740,0.3899470
279,1.2233550,0.0732620
280,0.9738430,-0.9139050
281,1.7582280,-0.2208180
282,0.8594280,-0.3299570
283,1.9221120,0.0257780
284,0.8979500,0.5421900
285,0.8605080,-0.1961260
286,1.2127500,0.3195960
287,1.2714150,-0.2731160
288,0.6235020,0.2815380
289,1.5659490,-0.3048950
290,0.3285510,-0.2967430
291,1.4134670,-0.1257520
292,1.2945320,-0.2691200
293,1.6519300,0.3005450
294,0.5236940,-0.0805200
295,0.1609740,-0.0311940
296,1.2277370,-0.0964690
297,0.6521580,-0.0337920
298,0.9968300,-0.8331290
299,0.2601210,-0.1819420
300,0.5873830,-0.4644480
301,1.2799320,-0.7051240
302,1.0330780,-0.6629140
303,0.9676560,-0.7937410
304,0.6538910,0.0043790
305,0.2238350,-0.1242220
306,0.9412820,-0.2973080
307,0.8268560,-0.7370130
308,0.7614890,0.3975090
309,0.5296320,-0.4354960
310,0.6857370,-0.4922600
311,0.6878360,-0.4425090
312,1.1468520,-0.0486900
313,1.0782160,0.4152590
314,1.0209590,0.4841670
315,1.1750350,0.5580880
316,1.2638000,-0.1127690
317,0.8669620,-0.7543030
318,1.3102620,-0.0427630
319,0.9802170,-0.6888750
320,1.3215250,-0.2760440
321,1.7846070,-0.1379570
322,0.9967400,-0.9701240
323,0.3569850,0.3548680
324,0.8226570,-0.2465300
325,0.8974890,-0.3590190
326,1.0665910,0.8453630
327,1.6403980,0.2373000
328,0.9165240,-0.1169330
329,0.9432260,0.9262830
330,1.0247950,0.5374310
331,1.0725240,0.6422270
332,1.4664060,-0.3170490
333,0.8781300,-0.0639290
334,0.9440960,0.8481910
335,1.3609320,0.1948050
336,0.7795120,0.0820030
337,0.3866840,0.2964340
338,1.0468170,0.8006250
339,1.5431870,0.2600870
340,1.0467190,0.6084420
341,0.6796700,-0.3675570
342,1.1066310,0.0502200
343,1.1457710,-0.4409870
344,1.2506610,-0.0907710
345,1.2688130,0.5878460
346,1.2005240,0.5810280
347,0.7729300,0.7442870
348,0.8272310,0.0538240
349,0.8338330,-0.1371130
350,0.1332210,0.0075520
351,1.1296260,0.5740210
352,0.6921780,-0.2276540
353,1.5613450,0.0364710
354,0.7784830,-0.2713070
355,0.0973880,-0.0386530
356,1.7710080,0.1711600
357,1.1942800,0.2787540
358,0.8162240,0.5411370
359,0.6437100,0.1190810
360,0.0907580,-0.0368520
361,0.7576960,0.0615500
362,0.9074700,-0.0708990
363,0.8979190,-0.1649060
364,1.0114640,0.4364000
365,1.3734410,-0.3592570
366,0.8525650,-0.2765370
367,1.1661230,-0.6193360
368,1.4414170,0.1400580
369,1.5226360,0.1770360
370,0.7673220,0.2387630
371,1.7498100,-0.1520500
372,0.9859270,-0.2666080
373,1.3374460,-0.0686350
374,0.8151810,-0.0290630
375,0.8957970,0.2039990
376,0.4605710,0.4401870
377,1.0080180,0.1004890
378,1.5038100,0.1942500
379,0.4312510,-0.2323100
380,0.2570910,-0.0646810
381,1.2023550,0.0295680
382,0.6677540,-0.0794140
383,0.8536360,0.4047940
384,0.8776140,0.0348940
385,1.3963000,-0.0552000
386,0.9470810,-0.7371220
387,0.9235370,0.2238680
388,0.5275400,-0.5255190
389,0.8328730,0.6328850
390,1.4317890,-0.4403820
391,1.2192180,-0.2370350
392,0.6940530,-0.3309940
393,0.9715280,-0.2999140
394,0.9745520,-0.5178340
395,0.7357930,-0.1398190
396,0.8381650,-0.2641230
397,0.8135560,-0.0607110
398,0.5263880,0.3839620
399,1.2087860,-0.4477840
400,0.9898210,-0.4826850
401,2.0900000,0.0000000
402,2.1900000,-0.1000000
403,2.2900000,-0.2000000
404,2.3900000,-0.3000000
405,2.4900000,-0.4000000
406,2.5900000,-0.5000000
407,2.6900000,-0.6000000
408,2.7900000,-0.7000000
409,2.8900000,-0.8000000
410,2.9900000,-0.9000000
411,3.0900000,-1.0000000
412,2.1900000,0.1000000
413,2.2900000,0.0000000
414,2.3900000,-0.1000000
415,2.4900000,-0.2000000
416,2.5900000,-0.3000000
417,2.6900000,-0.4000000
418,2.7900000,-0.5000000
419,2.8900000,-0.6000000
420,2.9900000,-0.7000000
421,3.0900000,-0.8000000
422,3.1900000,-0.9000000
423,2.2900000,0.2000000
424,2.3900000,0.1000000
425,2.4900000,0.0000000
426,2.5900000,-0.1000000
427,2.6900000,-0.2000000
428,2.7900000,-0.3000000
429,2.8900000,-0.4000000
430,2.9900000,-0.5000000
431,3.0900000,-0.6000000
432,3.1900000,-0.7000000
433,3.2900000,-0.8000000
434,2.3900000,0.3000000
435,2.4900000,0.2000000
436,2.5900000,0.1000000
437,2.6900000,0.0000000
438,2.7900000,-0.1000000
439,2.8900000,-0.2000000
440,2.9900000,-0.3000000
441,3.0900000,-0.4000000
442,3.1900000,-0.5000000
443,3.2900000,-0.6000000
444,3.3900000,-0.7000000
445,2.4900000,0.4000000
446,2.5900000,0.3000000
447,2.6900000,0.2000000
448,2.7900000,0.1000000
449,2.8900000,0.0000000
450,2.9900000,-0.1000000
451,3.0900000,-0.2000000
452,3.1900000,-0.3000000
453,3.2900000,-0.4000000
454,3.3900000,-0.5000000
455,3.4900000,-0.6000000
456,2.5900000,0.5000000
457,2.6900000,0.4000000
458,2.7900000,0.3000000
459,2.8900000,0.2000000
460,2.9900000,0.1000000
461,3.0900000,0.0000000
462,3.1900000,-0.1000000
463,3.2900000,-0.2000000
464,3.3900000,-0.3000000
465,3.4900000,-0.4000000
466,3.5900000,-0.5000000
467,2.6900000,0.6000000
468,2.7900000,0.5000000
469,2.8900000,0.4000000
470,2.9900000,0.3000000
471,3.0900000,0.2000000
472,3.1900000,0.1000000
473,3.2900000,0.0000000
474,3.3900000,-0.1000000
475,3.4900000,-0.2000000
476,3.5900000,-0.3000000
477,3.6900000,-0.4000000
478,2.7900000,0.7000000
479,2.8900000,0.6000000
480,2.9900000,0.5000000
481,3.0900000,0.4000000
482,3.1900000,0.3000000
483,3.2900000,0.2000000
484,3.3900000,0.1000000
485,3.4900000,0.0000000
486,3.5900000,-0.1000000
487,3.6900000,-0.2000000
488,3.7900000,-0.3000000
489,2.8900000,0.8000000
490,2.9900000,0.7000000
491,3.0900000,0.6000000
492,3.1900000,0.5000000
493,3.2900000,0.4000000
494,3.3900000,0.3000000
495,3.4900000,0.2000000
496,3.5900000,0.1000000
497,3.6900000,0.0000000
498,3.7900000,-0.1000000
499,3.8900000,-0.2000000
500,2.9900000,0.9000000
501,3.0900000,0.8000000
502,3.1900000,0.7000000
503,3.2900000,0.6000000
504,3.3900000,0.5000000
505,3.4900000,0.4000000
506,3.5900000,0.3000000
507,3.6900000,0.2000000
508,3.7900000,0.1000000
509,3.8900000,0.0000000
510,3.9900000,-0.1000000
511,3.0900000,1.0000000
512,3.1900000,0.9000000
513,3.2900000,0.8000000
514,3.3900000,0.7000000
515,3.4900000,0.6000000
516,3.5900000,0.5000000
517,3.6900000,0.4000000
518,3.7900000,0.3000000
519,3.8900000,0.2000000
520,3.9900000,0.1000000
521,4.0900000,0.0000000
522,3.5195400,-0.1193450
523,2.3742730,-0.0282080
524,3.2922450,0.2993440
525,2.4181700,0.1006700
526,3.4522200,-0.2659440
527,2.7002630,0.2567020
528,2.7262410,-0.5296840
529,2.5360580,-0.0431370
530,3.4297100,0.4171510
531,3.3425340,0.7213770
532,3.1726540,-0.2817230
533,3.2273480,0.2953960
534,3.6677550,-0.0873000
535,3.8439010,0.1320830
536,2.4511130,0.0680370
537,2.5496690,-0.3839130
538,3.1561640,-0.4931650
539,3.1050590,-0.2101480
540,3.0450770,-0.0368930
541,3.4778670,0.3164290
542,2.3754410,0.0007360
543,3.1289300,0.9061850
544,3.2661160,0.5167560
545,3.4594680,-0.1861500
546,3.6878090,0.2529260
547,2.3231420,-0.0978990
548,2.6846770,0.4118200
549,3.4258330,-0.3797650
550,2.7228960,-0.5927280
551,3.4233960,-0.2626990
552,2.5461530,0.0229480
553,3.4582000,0.2910150
554,3.4280520,0.1686210
555,3.0877190,0.0676460
556,2.6260660,0.0450850
557,3.3619370,0.1235080
558,3.1068060,0.8627940
559,3.1639210,0.6241650
560,3.6161340,-0.0436570
561,3.4492420,-0.5292940
562,3.1811010,-0.7714040
563,2.7452570,-0.0442290
564,3.1953560,-0.6740860
565,3.3407370,-0.3726450
566,3.4843570,0.0845850
567,2.6952280,0.3612060
568,3.7754320,0.2813480
569,3.5497360,-0.0158580
570,2.3492350,0.2010330
571,2.7097040,-0.5726160
572,3.3448250,0.2528290
573,3.0644780,0.1816180
574,3.2061490,-0.8693950
575,3.3578190,0.7003840
576,3.1245620,0.9236280
577,2.7005280,0.3065280
578,2.6314740,-0.3940620
579,2.8610640,-0.7113160
580,2.9784910,-0.4099140
581,3.4989360,-0.0446520
582,3.2510580,0.1287110
583,3.7013480,0.0754780
584,3.2440440,-0.7592850
585,3.2307370,0.5719050
586,2.9629580,0.0502450
587,2.8624270,-0.6678830
588,2.8256300,0.3720810
589,2.7602050,-0.2517370
590,3.5955420,0.1068860
591,2.6555260,0.4561540
592,3.7600930,-0.1556610
593,2.6858060,-0.4079520
594,3.2360310,-0.2331740
595,2.9301550,0.6808520
596,3.3822950,0.4022050
597,3.0205120,0.2050530
598,3.1367170,-0.2934970
599,2.2193700,-0.0411900
600,2.8343510,-0.7031310
601,2.7965890,-0.3898930
602,2.6850620,-0.1041080
603,2.8668400,0.7499550
604,3.3206700,-0.7237810
605,3.3069280,0.5597480
606,2.8196470,-0.3112420
607,3.4592110,0.5092520
608,3.5141360,-0.0249320
609,2.8900750,-0.7870910
610,3.3692250,-0.2500310
611,3.0765730,0.4992260
612,2.7191260,0.1261660
613,3.0236870,0.0697850
614,2.8595460,-0.5790400
615,3.0925120,-0.3561850
616,2.4991110,0.0339160
617,2.5431620,-0.1707610
618,3.1414440,-0.2376420
619,3.3277520,-0.0591180
620,3.1589750,0.1208710
621,3.0435520,0.5448380
622,3.8276710,0.1370000
623,3.1652110,-0.5541770
624,3.1814770,0.7655950
625,3.0775610,-0.3101250
626,2.7508860,-0.5226130
627,2.6750390,0.3909570
628,2.6540130,-0.3602500
629,2.2236640,-0.0250970
630,2.9581740,-0.3087080
631,3.0688470,0.4940870
632,2.8870210,0.4168440
633,3.6951810,-0.3874160
634,2.4522520,-0.2008350
635,3.2513480,-0.3838120
636,3.7058080,-0.1531170
637,3.7276160,-0.0149650
638,2.6574520,-0.1092860
639,3.3251520,-0.0751350
640,2.5964090,0.2051370
641,3.4490210,0.3997100
642,3.0932900,-0.9140900
643,2.3466350,0.2473190
644,3.5925200,-0.3653690
645,2.9701230,-0.5179150
646,3.2719880,-0.7831630
647,3.1116820,0.4940660
648,2.5137010,-0.2842430
649,3.4013900,0.2547200
650,3.5907710,-0.0908410
651,2.7129350,-0.2458400
652,3.0669540,-0.8993900
653,3.8482900,0.0992540
654,3.9061670,0.1003110
655,3.4643760,-0.4586560
656,3.4064010,0.0726560
657,3.1226890,0.1073600
658,3.8726810,0.1572830
659,2.8987060,0.5844550
660,3.7624280,0.0096510
661,3.0253650,0.3680240
662,3.5192330,-0.4560110
663,3.4646320,-0.6201400
664,3.0146390,-0.2826320
665,3.1585060,0.0388630
666,3.4841290,0.1878760
667,3.3301620,0.4490040
668,2.8102320,0.3020030
669,3.4153190,-0.3131610
670,3.0317570,-0.6829680
671,2.6238610,-0.2413900
672,3.0385740,-0.4205080
673,3.3423630,-0.6332520
674,3.5375290,0.0343150
675,2.8193940,-0.2538600
676,3.7144380,-0.2087080
677,3.9297490,-0.0683210
678,2.9016140,0.2845280
679,3.5095480,0.1759280
680,3.4005120,0.3456660
681,2.9059420,0.6187060
682,2.8036010,0.4741860
683,3.4121110,0.1606500
684,3.2837690,0.1271200
685,3.9093870,0.1252170
686,3.5616290,0.3845020
687,3.7709410,0.2623800
688,2.8255130,-0.4312860
689,3.0967990,-0.0431200
690,3.3562630,-0.6526950
691,2.5954020,0.4887320
692,2.7979420,-0.5327660
693,2.5067020,-0.0752940
694,3.0507270,-0.9010680
695,3.9049800,-0.0949550
696,3.1161700,-0.9305480
697,3.2306900,0.2709940
698,2.8680310,0.4066790
699,3.2677030,-0.6178810
700,2.7347950,0.5500200
701,2.8604830,0.4384650
702,2.2370650,-0.0754290
703,2.7914070,0.6480260
704,2.7336810,-0.3771350
705,3.7070960,0.0919490
706,2.7514370,-0.3675870
707,2.4884730,-0.0637740
708,2.7641990,-0.4974500
709,3.0450510,0.4660430
710,2.6841560,-0.3838560
711,3.2509630,-0.0829400
712,3.0227270,0.4481890
713,3.4173590,0.1912630
714,3.2596830,-0.3512610
715,3.2480190,0.5982090
716,2.8825980,0.4854080
717,2.6143490,0.2068520
718,3.1926130,-0.0345840
719,2.4036690,-0.2767160
720,3.5609750,0.4443080
721,3.2690350,0.3147060
722,2.8800270,-0.4683330
723,3.0088730,0.8132160
724,2.8241750,-0.2906870
725,2.5911610,-0.1493500
726,2.2159160,0.1102230
727,2.9052970,0.3104790
728,2.9967870,0.8658800
729,2.5377840,0.3629920
730,3.0492480,-0.8011230
731,3.2313720,0.6228780
732,2.7639300,-0.4225550
733,3.6206200,0.3483860
734,2.6951570,-0.5717140
735,2.7557080,-0.1320500
736,3.2044450,-0.3613980
737,2.8105120,-0.4893810
738,3.1074320,0.9269710
739,3.1687830,0.8223190
740,2.6455040,-0.3972870
741,3.1513350,0.3678340
742,3.0987580,0.3424870
743,2.2780820,-0.1235180
744,3.7707920,-0.2302100
745,3.3290160,-0.2157850
746,2.5217300,-0.4163360
747,3.7194360,0.3546910
748,3.3026800,0.7242180
749,3.7744630,0.0179940
750,2.1106760,0.0148180
751,3.4757430,0.5226550
752,2.8262880,0.5436410
753,3.0743560,0.4688510
754,3.0834380,0.7673120
755,2.3104120,-0.1177220
756,3.6153420,-0.0311450
757,3.4221670,0.2252500
758,2.3336500,0.2183670
759,3.1208580,-0.1618440
760,3.3324510,-0.3536510
761,2.8400270,0.3357540
762,3.1761290,-0.0346550
763,3.3133180,-0.7143570
764,3.3334640,0.7488820
765,2.8494050,-0.1607400
766,3.3135320,-0.1762460
767,3.5955810,-0.3664890
768,3.1519040,0.8830570
769,2.6945130,-0.1692380
770,3.1061280,-0.7564630
771,2.7671780,0.3063030
772,3.3387550,-0.7066300
773,3.5687510,0.1584430
774,2.2501480,-0.0544770
775,3.0408090,0.3315980
776,2.9853910,0.5212510
777,2.8563180,0.0074550
778,3.5292930,0.1166550
779,2.9123690,-0.7784400
780,3.3566830,0.0671420
781,2.7256390,0.0909940
782,2.8885430,-0.5372930
783,3.2537900,0.1126140
784,2.7738670,0.4826740
785,3.3319200,-0.1339270
786,2.7982090,0.3627520
787,3.0157330,-0.6292720
788,2.1064970,0.0164660
789,3.5648430,0.3774240
790,3.7487450,-0.1628740
791,2.5799960,-0.2322100
792,2.8079190,0.2723920
793,3.6653880,0.0530420
794,3.1996270,-0.7399850
795,2.7896400,0.0331590
796,3.7168090,-0.2141900
797,2.4529360,0.3204360
798,2.5146350,0.3765500
799,3.7385520,-0.1721990
800,2.4553850,0.0373550
